title,latitude,longitude,additional_info
N/A,,"[[19.17388916015625, 48.33982052100612], [19.16839599609375, 48.332517261682796], [19.15740966796875, 48.3434717583591], [19.17388916015625, 48.33982052100612]]",N/A
N/A,"[[17.06451416015625, 48.420087334489466], [17.05902099609375, 48.41279558109997], [17.07000732421875, 48.40914931221877], [17.07550048828125, 48.420087334489466], [17.06451416015625, 48.420087334489466]]","[[17.35015869140625, 48.64924241413968], [17.36114501953125, 48.634723716904006], [17.36663818359375, 48.641983587922226], [17.38311767578125, 48.641983587922226], [17.40509033203125, 48.62746280105111], [17.40509033203125, 48.61656946813301], [17.37213134765625, 48.62383195130113], [17.37213134765625, 48.602041367006535], [17.30621337890625, 48.55479616922358], [17.26776123046875, 48.5402503014931], [17.26776123046875, 48.52570025268875], [17.24578857421875, 48.50750681164732], [17.20733642578125, 48.50022760578102], [17.20733642578125, 48.49294735446588], [17.17987060546875, 48.48202501720533], [17.17437744140625, 48.467458241483314], [17.15240478515625, 48.46381589406607], [17.12493896484375, 48.44560023585717], [17.14141845703125, 48.431023003701455], [17.13592529296875, 48.41644158852219], [17.10296630859375, 48.42373281900578], [17.11395263671875, 48.39820893678183], [17.09197998046875, 48.38726620807128], [17.09747314453125, 48.36902309709987], [17.07550048828125, 48.36172402219373], [17.05902099609375, 48.3434717583591], [17.01507568359375, 48.350773448467294], [16.99310302734375, 48.33982052100612], [16.98760986328125, 48.347122734178186], [17.00408935546875, 48.350773448467294], [17.00958251953125, 48.36902309709987], [17.00958251953125, 48.383618108866244], [16.99310302734375, 48.38726620807128], [16.99859619140625, 48.40914931221877], [17.03704833984375, 48.40914931221877], [17.03155517578125, 48.42373281900578], [17.05902099609375, 48.43831214264125], [17.02056884765625, 48.47474215212563], [17.01507568359375, 48.49294735446588], [17.03155517578125, 48.50750681164732], [17.01507568359375, 48.52206208716402], [17.07000732421875, 48.53661318127797], [17.08099365234375, 48.5511600942522], [17.06451416015625, 48.55479616922358], [17.06451416015625, 48.56206753526865], [17.10296630859375, 48.569337856144415], [17.08648681640625, 48.58750908593606], [17.06451416015625, 48.58750908593606], [17.06451416015625, 48.598408688619145], [17.07550048828125, 48.602041367006535], [17.07000732421875, 48.62020084032983], [17.10845947265625, 48.634723716904006], [17.13592529296875, 48.634723716904006], [17.15240478515625, 48.62383195130113], [17.18536376953125, 48.63109338958398], [17.20184326171875, 48.60930594004603], [17.18536376953125, 48.60930594004603], [17.17987060546875, 48.58750908593606], [17.14141845703125, 48.57660713188409], [17.13043212890625, 48.55843198289435], [17.15240478515625, 48.569337856144415], [17.17437744140625, 48.569337856144415], [17.17987060546875, 48.56206753526865], [17.21832275390625, 48.565702826350645], [17.24029541015625, 48.58387536252084], [17.26226806640625, 48.58750908593606], [17.25128173828125, 48.61656946813301], [17.22930908203125, 48.62383195130113], [17.22930908203125, 48.65287143545865], [17.25128173828125, 48.656500195590155], [17.28973388671875, 48.64561313162895], [17.30621337890625, 48.66012869453837], [17.35015869140625, 48.64924241413968]]",N/A
N/A,,"[[19.09698486328125, 48.33982052100612], [19.08599853515625, 48.33982052100612], [19.08599853515625, 48.347122734178186], [19.09698486328125, 48.347122734178186], [19.09698486328125, 48.33982052100612]]",N/A
N/A,,"[[19.70123291015625, 48.350773448467294], [19.69024658203125, 48.35442390123026], [19.69573974609375, 48.36537369040198], [19.70672607421875, 48.36537369040198], [19.70123291015625, 48.350773448467294]]",N/A
N/A,,"[[17.38861083984375, 48.36172402219373], [17.35565185546875, 48.35442390123026], [17.35015869140625, 48.37996974817054], [17.37213134765625, 48.37996974817054], [17.38861083984375, 48.36172402219373]]",N/A
N/A,,"[[19.16290283203125, 48.37996974817054], [19.15191650390625, 48.36902309709987], [19.11895751953125, 48.36172402219373], [19.11346435546875, 48.36902309709987], [19.12994384765625, 48.383618108866244], [19.16290283203125, 48.37996974817054]]",N/A
N/A,,"[[19.775390625, 48.37677721805463], [19.75616455078125, 48.37267224229129], [19.75067138671875, 48.383618108866244], [19.77264404296875, 48.405502781874674], [19.775390625, 48.405502781874674], [19.775390625, 48.37677721805463]]",N/A
N/A,,"[[19.15191650390625, 48.394561622025094], [19.14093017578125, 48.39091404578957], [19.13543701171875, 48.401855990063666], [19.15191650390625, 48.394561622025094]]",N/A
N/A,,"[[17.83905029296875, 48.405502781874674], [17.83905029296875, 48.39820893678183], [17.81707763671875, 48.401855990063666], [17.82257080078125, 48.40914931221877], [17.83905029296875, 48.405502781874674]]",N/A
N/A,,"[[19.75616455078125, 48.405502781874674], [19.73968505859375, 48.40914931221877], [19.73968505859375, 48.41644158852219], [19.75616455078125, 48.41644158852219], [19.75616455078125, 48.405502781874674]]",N/A
N/A,,"[[17.85552978515625, 48.4565304150191], [17.87750244140625, 48.434667703888834], [17.85552978515625, 48.427378042075105], [17.83905029296875, 48.43831214264125], [17.83905029296875, 48.44924389032872], [17.81707763671875, 48.44924389032872], [17.81707763671875, 48.460173285245986], [17.82806396484375, 48.46381589406607], [17.85552978515625, 48.4565304150191]]",N/A
N/A,,"[[19.56939697265625, 48.4565304150191], [19.58038330078125, 48.43831214264125], [19.57489013671875, 48.427378042075105], [19.55291748046875, 48.460173285245986], [19.56939697265625, 48.4565304150191]]",N/A
N/A,"[[17.99835205078125, 48.63109338958398], [18.01483154296875, 48.62746280105111], [18.00384521484375, 48.641983587922226], [17.99835205078125, 48.63109338958398]]","[[18.13568115234375, 48.91708480384719], [18.16314697265625, 48.90625412315376], [18.17413330078125, 48.90625412315376], [18.164520263671875, 48.922499263758255], [18.370513916015625, 48.922499263758255], [18.36090087890625, 48.90986461092669], [18.394546508789062, 48.922499263758255], [18.64105224609375, 48.922499263758255], [18.64105224609375, 48.91708480384719], [18.63006591796875, 48.90625412315376], [18.60809326171875, 48.90986461092669], [18.59710693359375, 48.902643374499746], [18.59161376953125, 48.8773608288719], [18.60809326171875, 48.8737479930069], [18.60809326171875, 48.862907919864625], [18.58612060546875, 48.862907919864625], [18.58612060546875, 48.80505453139159], [18.56964111328125, 48.77610278171858], [18.53668212890625, 48.77972266402534], [18.53118896484375, 48.772482638370775], [18.53668212890625, 48.76162064203734], [18.55865478515625, 48.75437800586312], [18.55316162109375, 48.739889600673365], [18.53118896484375, 48.73264383158835], [18.53118896484375, 48.75075629617737], [18.50921630859375, 48.75799945448165], [18.52020263671875, 48.786961645533296], [18.53668212890625, 48.786961645533296], [18.54766845703125, 48.80143647624939], [18.52569580078125, 48.80867232552785], [18.49273681640625, 48.84483591253516], [18.47625732421875, 48.84845083589778], [18.45428466796875, 48.80143647624939], [18.47625732421875, 48.783342285295475], [18.48724365234375, 48.739889600673365], [18.45977783203125, 48.736266846675335], [18.45428466796875, 48.7181491602648], [18.41583251953125, 48.72177321975067], [18.39935302734375, 48.71090025795715], [18.38287353515625, 48.7181491602648], [18.35540771484375, 48.71452483966837], [18.34442138671875, 48.70002494609139], [18.37188720703125, 48.71090025795715], [18.37738037109375, 48.6963993198778], [18.35540771484375, 48.6927734325279], [18.35540771484375, 48.67464007858371], [18.34442138671875, 48.66738490890202], [18.33343505859375, 48.66738490890202], [18.32794189453125, 48.6963993198778], [18.30596923828125, 48.70002494609139], [18.30596923828125, 48.71090025795715], [18.32244873046875, 48.71090025795715], [18.30596923828125, 48.73264383158835], [18.33892822265625, 48.736266846675335], [18.34442138671875, 48.75799945448165], [18.37188720703125, 48.76886223397753], [18.34442138671875, 48.783342285295475], [18.32244873046875, 48.772482638370775], [18.32244873046875, 48.75075629617737], [18.31146240234375, 48.75075629617737], [18.31146240234375, 48.743512093586844], [18.27850341796875, 48.747134325420035], [18.30596923828125, 48.772482638370775], [18.28948974609375, 48.783342285295475], [18.27301025390625, 48.77972266402534], [18.28399658203125, 48.76524156853449], [18.25653076171875, 48.772482638370775], [18.25653076171875, 48.79419958292959], [18.24005126953125, 48.80867232552785], [18.24554443359375, 48.85206549830755], [18.22357177734375, 48.84483591253516], [18.22357177734375, 48.83398957668604], [18.21258544921875, 48.83037360946773], [18.21807861328125, 48.80505453139159], [18.23455810546875, 48.79419958292959], [18.22906494140625, 48.786961645533296], [18.20709228515625, 48.80505453139159], [18.19610595703125, 48.84122072821529], [18.17962646484375, 48.84122072821529], [18.17413330078125, 48.83037360946773], [18.15765380859375, 48.83037360946773], [18.14117431640625, 48.815907130800184], [18.13018798828125, 48.82314089210169], [18.09173583984375, 48.815907130800184], [18.09173583984375, 48.79419958292959], [18.10272216796875, 48.786961645533296], [18.13018798828125, 48.786961645533296], [18.12469482421875, 48.77972266402534], [18.09722900390625, 48.77972266402534], [18.09173583984375, 48.75799945448165], [18.14117431640625, 48.73264383158835], [18.13568115234375, 48.72539701813034], [18.10272216796875, 48.72902055540811], [18.10272216796875, 48.7181491602648], [18.13568115234375, 48.70002494609139], [18.16864013671875, 48.64924241413968], [18.13568115234375, 48.65287143545865], [18.11370849609375, 48.6782672716794], [18.10272216796875, 48.6782672716794], [18.10272216796875, 48.663756932307564], [18.08624267578125, 48.663756932307564], [18.08074951171875, 48.65287143545865], [18.04779052734375, 48.66738490890202], [18.04229736328125, 48.66012869453837], [18.06427001953125, 48.65287143545865], [18.05328369140625, 48.62746280105111], [18.08074951171875, 48.62020084032983], [18.08074951171875, 48.60567378414743], [18.03131103515625, 48.59477574898105], [18.02032470703125, 48.580241377838234], [18.00384521484375, 48.580241377838234], [17.97637939453125, 48.565702826350645], [17.92694091796875, 48.565702826350645], [17.91595458984375, 48.54388716039111], [17.87200927734375, 48.54388716039111], [17.87200927734375, 48.485666057669334], [17.84454345703125, 48.48202501720533], [17.82806396484375, 48.467458241483314], [17.82257080078125, 48.503867339393224], [17.83355712890625, 48.503867339393224], [17.83355712890625, 48.52206208716402], [17.85552978515625, 48.53297579974165], [17.85552978515625, 48.565702826350645], [17.86651611328125, 48.569337856144415], [17.88299560546875, 48.602041367006535], [17.90496826171875, 48.61293783470646], [17.89398193359375, 48.62383195130113], [17.89398193359375, 48.634723716904006], [17.90496826171875, 48.634723716904006], [17.90496826171875, 48.65287143545865], [17.89398193359375, 48.66012869453837], [17.89947509765625, 48.685520874402016], [17.87750244140625, 48.67464007858371], [17.87200927734375, 48.685520874402016], [17.91046142578125, 48.71452483966837], [17.91046142578125, 48.75075629617737], [17.94342041015625, 48.75437800586312], [17.94342041015625, 48.77610278171858], [17.91595458984375, 48.77972266402534], [17.92144775390625, 48.79058074474321], [17.91046142578125, 48.79781816009688], [17.91595458984375, 48.80505453139159], [17.94342041015625, 48.80505453139159], [17.94342041015625, 48.81228985866258], [17.98187255859375, 48.81952414194507], [17.99285888671875, 48.80867232552785], [17.98187255859375, 48.79781816009688], [17.98187255859375, 48.772482638370775], [17.99835205078125, 48.76886223397753], [17.99835205078125, 48.80867232552785], [18.02581787109375, 48.82675738127443], [18.07525634765625, 48.82314089210169], [18.07525634765625, 48.84122072821529], [18.10821533203125, 48.866521538507754], [18.08074951171875, 48.87013489622035], [18.06976318359375, 48.88097340381981], [18.04779052734375, 48.88097340381981], [18.04779052734375, 48.888197770982316], [18.09173583984375, 48.888197770982316], [18.112335205078125, 48.922499263758255], [18.13568115234375, 48.922499263758255], [18.13568115234375, 48.91708480384719]]",N/A
N/A,,"[[17.75115966796875, 48.47474215212563], [17.74017333984375, 48.47474215212563], [17.74566650390625, 48.48202501720533], [17.75115966796875, 48.47474215212563]]",N/A
N/A,,"[[19.39361572265625, 48.52933815687993], [19.38812255859375, 48.51842366030161], [19.37164306640625, 48.51842366030161], [19.37713623046875, 48.53297579974165], [19.39361572265625, 48.52933815687993]]",N/A
N/A,,"[[19.40460205078125, 48.5729726246542], [19.39910888671875, 48.5511600942522], [19.38812255859375, 48.54388716039111], [19.33868408203125, 48.54388716039111], [19.33868408203125, 48.56206753526865], [19.37713623046875, 48.56206753526865], [19.37713623046875, 48.58387536252084], [19.39361572265625, 48.58387536252084], [19.40460205078125, 48.5729726246542]]",N/A
N/A,,"[[19.50347900390625, 48.55479616922358], [19.49249267578125, 48.55479616922358], [19.49249267578125, 48.56206753526865], [19.50347900390625, 48.56206753526865], [19.50347900390625, 48.55479616922358]]",N/A
N/A,,"[[19.19586181640625, 48.62020084032983], [19.19586181640625, 48.59477574898105], [19.16839599609375, 48.5911425480881], [19.14642333984375, 48.602041367006535], [19.17938232421875, 48.63109338958398], [19.19586181640625, 48.62020084032983]]",N/A
N/A,,"[[19.22882080078125, 48.62746280105111], [19.24530029296875, 48.62746280105111], [19.23980712890625, 48.60567378414743], [19.20684814453125, 48.62020084032983], [19.21234130859375, 48.63835378301533], [19.22332763671875, 48.63835378301533], [19.22882080078125, 48.62746280105111]]",N/A
N/A,,"[[18.51470947265625, 48.71452483966837], [18.50372314453125, 48.70727541512676], [18.50372314453125, 48.6782672716794], [18.49273681640625, 48.67101262432598], [18.46527099609375, 48.67464007858371], [18.45428466796875, 48.64561313162895], [18.42132568359375, 48.66012869453837], [18.39935302734375, 48.66012869453837], [18.38836669921875, 48.6927734325279], [18.43231201171875, 48.6927734325279], [18.48175048828125, 48.7181491602648], [18.51470947265625, 48.71452483966837]]",N/A
N/A,,"[[17.49847412109375, 48.68189420361742], [17.47100830078125, 48.66738490890202], [17.48748779296875, 48.6891472840374], [17.49847412109375, 48.6891472840374], [17.49847412109375, 48.68189420361742]]",N/A
N/A,,"[[17.78961181640625, 48.77972266402534], [17.80609130859375, 48.75437800586312], [17.80609130859375, 48.73264383158835], [17.78961181640625, 48.73264383158835], [17.77862548828125, 48.7181491602648], [17.75115966796875, 48.71090025795715], [17.72369384765625, 48.67464007858371], [17.69622802734375, 48.66738490890202], [17.69622802734375, 48.685520874402016], [17.74017333984375, 48.71452483966837], [17.75115966796875, 48.736266846675335], [17.73468017578125, 48.75437800586312], [17.70172119140625, 48.747134325420035], [17.69622802734375, 48.75799945448165], [17.75665283203125, 48.76886223397753], [17.76214599609375, 48.783342285295475], [17.78961181640625, 48.77972266402534]]",N/A
